date,Open,High,Low,Close,Volume,Adj Close,dividends
2023-03-17,81.4000015258789,82.19999694824219,80.55000305175781,81.5,67317247.0,80.96624755859375,0.0
2023-03-20,80.94999694824219,81.1500015258789,78.0999984741211,79.19999694824219,52567854.0,78.68130493164062,0.0
2023-03-21,79.3499984741211,80.6500015258789,78.69999694824219,80.5,36073232.0,79.9728012084961,0.0
2023-03-22,82.19999694824219,84.4000015258789,82.0999984741211,82.8499984741211,44553051.0,82.30741119384766,0.0
2023-03-23,82.55000305175781,86.69999694824219,82.3499984741211,86.19999694824219,67377220.0,85.6354751586914,0.0
2023-03-24,85.44999694824219,86.5999984741211,84.5,85.30000305175781,48345392.0,84.74137115478516,0.0
2023-03-27,86.3499984741211,89.94999694824219,83.80000305175781,85.25,100519321.0,84.69168853759766,0.0
2023-03-28,85.0999984741211,85.6500015258789,83.30000305175781,84.25,53162509.0,83.6982421875,0.0
2023-03-29,96.8499984741211,98.0,94.3499984741211,94.55000305175781,163130347.0,93.93077850341797,0.0
2023-03-30,97.0999984741211,97.19999694824219,94.6500015258789,96.9000015258789,88453938.0,96.26539611816406,0.0
2023-03-31,101.19999694824219,102.0,99.5999984741211,100.4000015258789,89687911.0,99.74246978759766,0.0
2023-04-03,99.0,99.94999694824219,97.5999984741211,98.55000305175781,53752683.0,97.90459442138672,0.0
2023-04-04,96.1500015258789,96.44999694824219,93.69999694824219,95.6500015258789,53862168.0,95.0235824584961,0.0
2023-04-06,96.19999694824219,98.0,95.9000015258789,97.75,40751702.0,97.10982513427734,0.0
2023-04-11,100.19999694824219,101.5,98.0999984741211,99.30000305175781,60954920.0,98.64967346191406,0.0
2023-04-12,97.6500015258789,98.1500015258789,95.69999694824219,96.05000305175781,38659231.0,95.42096710205078,0.0
2023-04-13,91.5999984741211,94.3499984741211,91.0999984741211,94.1500015258789,65547652.0,93.53340911865234,0.0
2023-04-14,94.5,95.1500015258789,93.75,94.5,26025094.0,93.88111114501953,0.0
2023-04-17,93.19999694824219,96.3499984741211,92.80000305175781,95.4000015258789,37951973.0,94.77521514892578,0.0
2023-04-18,94.0999984741211,95.5999984741211,94.0999984741211,94.80000305175781,26770456.0,94.17914581298828,0.0
2023-04-19,94.5,94.5,91.94999694824219,92.25,35119559.0,91.6458511352539,0.0
2023-04-20,92.19999694824219,92.94999694824219,91.44999694824219,91.75,29866001.0,91.14912414550781,0.0
2023-04-21,89.3499984741211,89.8499984741211,87.30000305175781,87.94999694824219,62592264.0,87.3740005493164,0.0
2023-04-24,87.44999694824219,88.5,86.0,86.9000015258789,35872549.0,86.33089447021484,0.0
2023-04-25,85.69999694824219,85.94999694824219,83.30000305175781,84.0999984741211,56529023.0,83.54922485351562,0.0
2023-04-26,81.5999984741211,84.69999694824219,81.25,83.30000305175781,72936666.0,82.75446319580078,0.0
2023-04-27,81.80000305175781,82.19999694824219,80.80000305175781,81.80000305175781,63401706.0,81.26428985595703,0.0
2023-04-28,82.8499984741211,83.9000015258789,81.6500015258789,82.05000305175781,46940162.0,81.51264953613281,0.0
2023-05-02,83.6500015258789,84.0999984741211,81.5,82.30000305175781,26572826.0,81.76101684570312,0.0
2023-05-03,80.0999984741211,80.5999984741211,79.69999694824219,80.3499984741211,39306160.0,79.82378387451172,0.0
2023-05-04,80.5,81.44999694824219,80.3499984741211,80.69999694824219,34428742.0,80.17149353027344,0.0
2023-05-05,82.0,82.44999694824219,81.0999984741211,81.6500015258789,33666492.0,81.11527252197266,0.0
2023-05-08,81.6500015258789,82.4000015258789,81.4000015258789,81.94999694824219,40005891.0,81.41329956054688,0.0
2023-05-09,81.94999694824219,81.94999694824219,78.9000015258789,79.44999694824219,53328129.0,78.92967224121094,0.0
2023-05-10,80.05000305175781,80.69999694824219,78.80000305175781,80.19999694824219,41918692.0,79.67476654052734,0.0
2023-05-11,81.80000305175781,82.75,80.80000305175781,82.6500015258789,45547433.0,82.10872650146484,0.0
2023-05-12,85.1500015258789,85.5,83.80000305175781,84.6500015258789,60973363.0,84.09561920166016,0.0
2023-05-15,84.0,86.5,83.0,85.44999694824219,41392670.0,84.89037322998047,0.0
2023-05-16,86.80000305175781,86.80000305175781,84.94999694824219,85.75,26388517.0,85.18841552734375,0.0
2023-05-17,87.3499984741211,87.5,85.0,85.44999694824219,43307971.0,84.89037322998047,0.0
2023-05-18,88.19999694824219,89.19999694824219,87.25,87.75,72221529.0,87.1753158569336,0.0
2023-05-19,83.44999694824219,84.3499984741211,82.0,82.44999694824219,92873084.0,81.91002655029297,0.0
2023-05-22,82.44999694824219,85.0999984741211,81.4000015258789,83.5999984741211,54249146.0,83.05249786376953,0.0
2023-05-23,83.5999984741211,84.6500015258789,82.3499984741211,83.0,32115656.0,82.45642852783203,0.0
2023-05-24,81.05000305175781,81.9000015258789,80.5999984741211,81.05000305175781,39045036.0,80.51920318603516,0.0
2023-05-25,80.0,80.30000305175781,77.5999984741211,78.6500015258789,75187196.0,78.1349105834961,0.0
2023-05-29,78.94999694824219,79.55000305175781,77.5999984741211,77.80000305175781,48515697.0,77.29048156738281,0.0
2023-05-30,78.9000015258789,79.3499984741211,77.55000305175781,78.80000305175781,40606239.0,78.283935546875,0.0
2023-05-31,77.94999694824219,77.94999694824219,75.80000305175781,77.9000015258789,177424030.0,77.38983154296875,0.0
2023-06-01,77.05000305175781,79.69999694824219,76.9000015258789,77.30000305175781,76088679.0,76.79375457763672,0.0
2023-06-02,80.75,82.8499984741211,80.0999984741211,82.5,69157566.0,81.95970153808594,0.0
2023-06-05,82.80000305175781,83.3499984741211,81.75,82.75,34970258.0,82.20806121826172,0.0
2023-06-06,83.0,84.19999694824219,81.80000305175781,82.3499984741211,32679498.0,81.81068420410156,0.0
2023-06-07,84.5999984741211,84.9000015258789,83.30000305175781,84.05000305175781,33719527.0,83.49955749511719,0.0
2023-06-08,83.4000015258789,83.9000015258789,82.05000305175781,83.3499984741211,30975757.0,82.80413818359375,0.0
2023-06-09,83.80000305175781,84.3499984741211,83.0,83.9000015258789,32630311.0,83.35053253173828,0.0
2023-06-12,84.5,84.5,83.0,84.0,21072194.0,83.44987487792969,0.0
2023-06-13,83.55000305175781,86.5,83.5,85.69999694824219,44562105.0,85.13874816894531,0.0
2023-06-14,85.9000015258789,86.44999694824219,84.44999694824219,85.1500015258789,36808428.0,84.59234619140625,0.0
2023-06-15,87.30000305175781,89.1500015258789,86.6500015258789,89.0,58981505.0,88.41712951660156,0.0
2023-06-16,90.5999984741211,92.69999694824219,89.5,91.5999984741211,176510302.0,91.0000991821289,0.0
2023-06-19,90.4000015258789,91.0999984741211,87.9000015258789,89.69999694824219,54103067.0,89.11254119873047,0.0
2023-06-20,89.5,89.75,87.94999694824219,88.3499984741211,37315367.0,87.77139282226562,0.0
2023-06-21,85.30000305175781,86.1500015258789,84.5,84.69999694824219,43362403.0,84.1452865600586,0.0
2023-06-23,85.0,85.0999984741211,83.0999984741211,84.05000305175781,29149129.0,83.49955749511719,0.0
2023-06-26,83.0999984741211,84.75,83.0999984741211,83.25,31955957.0,82.70478820800781,0.0
2023-06-27,84.25,85.75,83.6500015258789,85.44999694824219,33586916.0,84.89037322998047,0.0
2023-06-28,84.6500015258789,84.94999694824219,83.55000305175781,84.3499984741211,36259869.0,83.7975845336914,0.0
2023-06-29,83.3499984741211,83.94999694824219,81.5999984741211,82.19999694824219,36238490.0,81.66165924072266,0.0
2023-06-30,81.4000015258789,81.94999694824219,80.80000305175781,81.19999694824219,51987596.0,80.66822052001953,0.0
2023-07-03,82.0,84.0,82.0,83.55000305175781,27847744.0,83.0028305053711,0.0
2023-07-04,83.1500015258789,84.0,82.5999984741211,84.0,19606487.0,83.44987487792969,0.0
2023-07-05,84.44999694824219,84.44999694824219,82.19999694824219,82.6500015258789,23226533.0,82.10872650146484,0.0
2023-07-06,81.75,83.69999694824219,80.5,81.5,33922544.0,80.96624755859375,0.0
2023-07-07,82.30000305175781,86.69999694824219,81.5,84.30000305175781,69003665.0,83.74791717529297,0.0
2023-07-10,88.94999694824219,89.0,86.0,87.0,67683238.0,86.43022918701172,0.0
2023-07-11,88.5,89.25,87.69999694824219,88.75,51083010.0,88.16876983642578,0.0
2023-07-12,89.9000015258789,90.94999694824219,89.05000305175781,89.8499984741211,47490900.0,89.26156616210938,0.0
2023-07-13,92.0,92.75,91.55000305175781,92.75,61069223.0,92.14257049560547,0.0
2023-07-14,95.0,95.0,92.0,92.94999694824219,48280964.0,92.34125518798828,0.0
2023-07-18,91.44999694824219,91.5,89.55000305175781,89.69999694824219,44406679.0,89.11254119873047,0.0
2023-07-19,88.5,91.1500015258789,87.5,90.3499984741211,46154569.0,89.75829315185547,0.0
2023-07-20,90.4000015258789,92.1500015258789,89.19999694824219,89.5,27696550.0,88.91385650634766,0.0
2023-07-21,89.5,91.4000015258789,89.5,91.30000305175781,32113785.0,90.70207214355469,0.0
2023-07-24,90.0,90.75,88.75,89.55000305175781,29727637.0,88.96353149414062,0.0
2023-07-25,94.05000305175781,95.1500015258789,92.94999694824219,95.1500015258789,69490852.0,94.52685546875,0.0
2023-07-26,93.0,94.19999694824219,92.6500015258789,93.8499984741211,38602996.0,93.2353744506836,0.0
2023-07-27,94.8499984741211,95.69999694824219,94.3499984741211,95.44999694824219,42983693.0,94.82488250732422,0.0
2023-07-28,93.4000015258789,96.5,93.30000305175781,95.9000015258789,46062057.0,95.27194213867188,0.0
2023-07-31,99.0,99.75,96.80000305175781,97.5,74290881.0,96.86146545410156,0.0
2023-08-01,99.69999694824219,100.0,96.9000015258789,97.8499984741211,53949339.0,97.20916748046875,0.0
2023-08-02,97.6500015258789,98.5999984741211,94.5999984741211,95.1500015258789,37885551.0,94.52685546875,0.0
2023-08-03,93.69999694824219,94.75,93.05000305175781,93.1500015258789,50021614.0,92.53996276855469,0.0
